,task_x,team_id,mellon_id,Primary code ,revise_score,high_performance
4715,candidate,167332_163585_168642_189613,167332,CRF,1.75,1
4716,candidate,167332_163585_168642_189613,167332,SSI,1.75,1
4717,candidate,167332_163585_168642_189613,167332,SN,1.75,1
4718,candidate,167358_202060_169460_zotzot,169460,SMC,0.125,0
4719,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4720,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4721,candidate,167358_202060_169460_zotzot,169460,CM,0.125,0
4722,candidate,167358_202060_169460_zotzot,169460,SN,0.125,0
4723,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4724,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4725,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4726,candidate,167358_202060_169460_zotzot,169460,SN,0.125,0
4727,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4728,candidate,167358_202060_169460_zotzot,169460,CE,0.125,0
4729,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4730,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4731,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4732,candidate,167358_202060_169460_zotzot,169460,CE,0.125,0
4733,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4734,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4735,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4736,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4737,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4738,candidate,167358_202060_169460_zotzot,169460,CE,0.125,0
4739,candidate,167358_202060_169460_zotzot,169460,SN,0.125,0
4740,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4741,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4742,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4743,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4744,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4745,candidate,167358_202060_169460_zotzot,169460,SSI,0.125,0
4746,candidate,167358_202060_169460_zotzot,169460,SMC,0.125,0
4747,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4748,candidate,167358_202060_169460_zotzot,169460,SN,0.125,0
4749,candidate,167358_202060_169460_zotzot,169460,SN,0.125,0
4750,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4751,candidate,167358_202060_169460_zotzot,169460,CRF,0.125,0
4752,candidate,167358_202060_169460_zotzot,169460,SESU,0.125,0
4753,candidate,167358_202060_169460_zotzot,167358,SMC,0.125,0
4754,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4755,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4756,candidate,167358_202060_169460_zotzot,167358,CRF,0.125,0
4757,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4758,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4759,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4760,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4761,candidate,167358_202060_169460_zotzot,167358,CRF,0.125,0
4762,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4763,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4764,candidate,167358_202060_169460_zotzot,167358,CRF,0.125,0
4765,candidate,167358_202060_169460_zotzot,167358,CRF,0.125,0
4766,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4767,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4768,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4769,candidate,167358_202060_169460_zotzot,167358,CE,0.125,0
4770,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4771,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4772,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4773,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4774,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4775,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4776,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4777,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4778,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4779,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4780,candidate,167358_202060_169460_zotzot,167358,SN,0.125,0
4781,candidate,167358_202060_169460_zotzot,167358,CRF,0.125,0
4782,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4783,candidate,167358_202060_169460_zotzot,167358,SN,0.125,0
4784,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4785,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4786,candidate,167358_202060_169460_zotzot,167358,SESU,0.125,0
4787,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4788,candidate,167358_202060_169460_zotzot,167358,CE,0.125,0
4789,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4790,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4791,candidate,167358_202060_169460_zotzot,167358,SSI,0.125,0
4792,candidate,167358_202060_169460_zotzot,167358,CM,0.125,0
4793,candidate,167358_202060_169460_zotzot,202060,SMC,0.125,0
4794,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4795,candidate,167358_202060_169460_zotzot,202060,SESU,0.125,0
4796,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4797,candidate,167358_202060_169460_zotzot,202060,SESU,0.125,0
4798,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4799,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4800,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4801,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4802,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4803,candidate,167358_202060_169460_zotzot,202060,SN,0.125,0
4804,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4805,candidate,167358_202060_169460_zotzot,202060,CM,0.125,0
4806,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4807,candidate,167358_202060_169460_zotzot,202060,SESU,0.125,0
4808,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4809,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4810,candidate,167358_202060_169460_zotzot,202060,SESU,0.125,0
4811,candidate,167358_202060_169460_zotzot,202060,SN,0.125,0
4812,candidate,167358_202060_169460_zotzot,202060,SN,0.125,0
4813,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4814,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4815,candidate,167358_202060_169460_zotzot,202060,CRF,0.125,0
4816,candidate,167358_202060_169460_zotzot,202060,SESU,0.125,0
4817,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4818,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4819,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4820,candidate,167358_202060_169460_zotzot,202060,SN,0.125,0
4821,candidate,167358_202060_169460_zotzot,202060,CRF,0.125,0
4822,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4823,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4824,candidate,167358_202060_169460_zotzot,202060,CRF,0.125,0
4825,candidate,167358_202060_169460_zotzot,202060,SMC,0.125,0
4826,candidate,167358_202060_169460_zotzot,202060,SN,0.125,0
4827,candidate,167358_202060_169460_zotzot,202060,CRF,0.125,0
4828,candidate,167358_202060_169460_zotzot,202060,SSI,0.125,0
4829,candidate,167358_202060_169460_zotzot,202060,CRF,0.125,0
4830,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4831,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4832,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4833,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4834,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4835,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4836,candidate,167358_202060_169460_zotzot,zotzot,CM,0.125,0
4837,candidate,167358_202060_169460_zotzot,zotzot,CM,0.125,0
4838,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4839,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4840,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4841,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4842,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4843,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4844,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4845,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4846,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4847,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4848,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4849,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4850,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4851,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4852,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4853,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4854,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4855,candidate,167358_202060_169460_zotzot,zotzot,SSI,0.125,0
4856,candidate,167358_202060_169460_zotzot,zotzot,SESU,0.125,0
4857,candidate,167358_202060_169460_zotzot,zotzot,SESU,0.125,0
4858,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4859,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4860,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4861,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4862,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4863,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4864,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4865,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4866,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4867,candidate,167358_202060_169460_zotzot,zotzot,SN,0.125,0
4868,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4869,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4870,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4871,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4872,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4873,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4874,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4875,candidate,167358_202060_169460_zotzot,zotzot,CRF,0.125,0
4876,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4877,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4878,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4879,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4880,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4881,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4882,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4883,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4884,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4885,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4886,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4887,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4888,apartment,175239_191361_197696_zotzot,zotzot,CE,0.125,0
4889,apartment,175239_191361_197696_zotzot,zotzot,CE,0.125,0
4890,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4891,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4892,apartment,175239_191361_197696_zotzot,zotzot,SSI,0.125,0
4893,apartment,175239_191361_197696_zotzot,zotzot,SSI,0.125,0
4894,apartment,175239_191361_197696_zotzot,zotzot,SSI,0.125,0
4895,apartment,175239_191361_197696_zotzot,zotzot,SSI,0.125,0
4896,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4897,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4898,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4899,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4900,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4901,apartment,175239_191361_197696_zotzot,zotzot,SN,0.125,0
4902,apartment,175239_191361_197696_zotzot,zotzot,CM,0.125,0
4903,apartment,175239_191361_197696_zotzot,zotzot,CM,0.125,0
4904,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4905,apartment,175239_191361_197696_zotzot,zotzot,CRF,0.125,0
4906,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4907,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4908,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4909,apartment,175239_191361_197696_zotzot,zotzot,SMC,0.125,0
4910,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4911,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4912,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4913,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4914,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4915,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4916,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4917,apartment,175239_191361_197696_zotzot,zotzot,SESU,0.125,0
4918,apartment,175239_191361_197696_zotzot,175239,SMC,0.125,0
4919,apartment,175239_191361_197696_zotzot,175239,SMC,0.125,0
4920,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4921,apartment,175239_191361_197696_zotzot,175239,SMC,0.125,0
4922,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4923,apartment,175239_191361_197696_zotzot,175239,TD,0.125,0
4924,apartment,175239_191361_197696_zotzot,175239,CE,0.125,0
4925,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4926,apartment,175239_191361_197696_zotzot,175239,SMC,0.125,0
4927,apartment,175239_191361_197696_zotzot,175239,CE,0.125,0
4928,apartment,175239_191361_197696_zotzot,175239,TD,0.125,0
4929,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4930,apartment,175239_191361_197696_zotzot,175239,CM,0.125,0
4931,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4932,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4933,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4934,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4935,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4936,apartment,175239_191361_197696_zotzot,175239,SSI,0.125,0
4937,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4938,apartment,175239_191361_197696_zotzot,175239,SESU,0.125,0
4939,apartment,175239_191361_197696_zotzot,191361,SMC,0.125,0
4940,apartment,175239_191361_197696_zotzot,191361,SMC,0.125,0
4941,apartment,175239_191361_197696_zotzot,191361,SSI,0.125,0
4942,apartment,175239_191361_197696_zotzot,191361,SSI,0.125,0
4943,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4944,apartment,175239_191361_197696_zotzot,191361,TD,0.125,0
4945,apartment,175239_191361_197696_zotzot,191361,CE,0.125,0
4946,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4947,apartment,175239_191361_197696_zotzot,191361,SN,0.125,0
4948,apartment,175239_191361_197696_zotzot,191361,SMC,0.125,0
4949,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4950,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4951,apartment,175239_191361_197696_zotzot,191361,CM,0.125,0
4952,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4953,apartment,175239_191361_197696_zotzot,191361,CM,0.125,0
4954,apartment,175239_191361_197696_zotzot,191361,SN,0.125,0
4955,apartment,175239_191361_197696_zotzot,191361,SSI,0.125,0
4956,apartment,175239_191361_197696_zotzot,191361,SN,0.125,0
4957,apartment,175239_191361_197696_zotzot,191361,TD,0.125,0
4958,apartment,175239_191361_197696_zotzot,191361,SESU,0.125,0
4959,apartment,175239_191361_197696_zotzot,191361,SSI,0.125,0
4960,apartment,175239_191361_197696_zotzot,191361,CRF,0.125,0
4961,apartment,175239_191361_197696_zotzot,191361,CRF,0.125,0
4962,apartment,175239_191361_197696_zotzot,191361,CM,0.125,0
4963,apartment,175239_191361_197696_zotzot,191361,CM,0.125,0
4964,apartment,175239_191361_197696_zotzot,191361,SMC,0.125,0
4965,apartment,175239_191361_197696_zotzot,191361,SSI,0.125,0
4966,apartment,175239_191361_197696_zotzot,197696,SMC,0.125,0
4967,apartment,175239_191361_197696_zotzot,197696,SESU,0.125,0
4968,apartment,175239_191361_197696_zotzot,197696,SN,0.125,0
4969,apartment,175239_191361_197696_zotzot,197696,SMC,0.125,0
4970,apartment,175239_191361_197696_zotzot,197696,SMC,0.125,0
4971,apartment,175239_191361_197696_zotzot,197696,SESU,0.125,0
4972,apartment,175239_191361_197696_zotzot,197696,SESU,0.125,0
4973,apartment,175239_191361_197696_zotzot,197696,SSI,0.125,0
4974,apartment,175239_191361_197696_zotzot,197696,CE,0.125,0
4975,candidate,168299_186054_194595_173656,194595,SMC,0.0,0
4976,candidate,168299_186054_194595_173656,194595,SSI,0.0,0
4977,candidate,168299_186054_194595_173656,194595,SSI,0.0,0
4978,candidate,168299_186054_194595_173656,194595,SMC,0.0,0
4979,candidate,168299_186054_194595_173656,194595,SMC,0.0,0
4980,candidate,168299_186054_194595_173656,194595,SSI,0.0,0
4981,candidate,168299_186054_194595_173656,194595,SESU,0.0,0
4982,candidate,168299_186054_194595_173656,194595,SESU,0.0,0
4983,candidate,168299_186054_194595_173656,194595,CRF,0.0,0
4984,candidate,168299_186054_194595_173656,194595,CRF,0.0,0
4985,candidate,168299_186054_194595_173656,194595,SESU,0.0,0
4986,candidate,168299_186054_194595_173656,194595,SN,0.0,0
4987,candidate,168299_186054_194595_173656,194595,SN,0.0,0
4988,candidate,168299_186054_194595_173656,194595,CM,0.0,0
4989,candidate,168299_186054_194595_173656,186054,CM,0.0,0
4990,candidate,168299_186054_194595_173656,186054,SSI,0.0,0
4991,candidate,168299_186054_194595_173656,186054,SMC,0.0,0
4992,candidate,168299_186054_194595_173656,186054,SSI,0.0,0
4993,candidate,168299_186054_194595_173656,186054,SMC,0.0,0
4994,candidate,168299_186054_194595_173656,186054,SMC,0.0,0
4995,candidate,168299_186054_194595_173656,186054,SMC,0.0,0
4996,candidate,168299_186054_194595_173656,186054,SMC,0.0,0
4997,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
4998,candidate,168299_186054_194595_173656,186054,SSI,0.0,0
4999,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
5000,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
5001,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
5002,candidate,168299_186054_194595_173656,186054,SN,0.0,0
5003,candidate,168299_186054_194595_173656,186054,CRF,0.0,0
5004,candidate,168299_186054_194595_173656,186054,CRF,0.0,0
5005,candidate,168299_186054_194595_173656,186054,SSI,0.0,0
5006,candidate,168299_186054_194595_173656,186054,CRF,0.0,0
5007,candidate,168299_186054_194595_173656,186054,SN,0.0,0
5008,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
5009,candidate,168299_186054_194595_173656,186054,CE,0.0,0
5010,candidate,168299_186054_194595_173656,186054,SESU,0.0,0
5011,candidate,168299_186054_194595_173656,173656,SMC,0.0,0
5012,candidate,168299_186054_194595_173656,173656,SESU,0.0,0
5013,candidate,168299_186054_194595_173656,173656,SESU,0.0,0
5014,candidate,168299_186054_194595_173656,173656,SMC,0.0,0
5015,candidate,168299_186054_194595_173656,173656,SMC,0.0,0
5016,candidate,168299_186054_194595_173656,173656,SMC,0.0,0
5017,candidate,168299_186054_194595_173656,173656,SMC,0.0,0
5018,candidate,168299_186054_194595_173656,173656,SSI,0.0,0
5019,candidate,168299_186054_194595_173656,173656,SSI,0.0,0
